id,uatu:date,smartbi:customer,smartbi:delivery_country,smartbi:delivery_region,smartbi:delivery_pc,smartbi:product_code,smartbi:product_name,smartbi:product_family,smartbi:sold_quant,smartbi:sold_price,smartbi:unit_cost,smartbi:product_category,smartbi:provider,smartbi:delivery_address,smartbi:delivery_street,smartbi:delivery_city
1,14/4/2020,A,Italy,Abruzzo,Teramo,1,XY:1,XY,25,100,80,CAT1,Forn1,Via Roma 2,40293,Teramo
2,15/4/2020,A,Italy,Lombardia,Varese,1,XY:1,XY,27,99.5,79.5,CAT1,Forn1,Via Roma 3,40293,Varese
3,16/4/2020,A,Italy,Valle d'Aosta,Aosta,1,XY:1,XY,29,99,79,CAT1,Forn1,Via Roma 4,40293,Aosta
4,17/4/2020,A,Italy,Liguria,Savona,1,XY:1,XY,31,98.5,78.5,CAT1,Forn1,Via Roma 5,40293,Savona
5,18/4/2020,A,Italy,Friuli Venezia Giulia,Udine,1,XY:1,XY,33,98,78,CAT1,Forn1,Via Roma 6,40293,Udine
6,19/4/2020,A,Italy,Abruzzo,Teramo,1,XY:1,XY,35,97.5,77.5,CAT1,Forn1,Via Roma 7,40293,Teramo
7,20/4/2020,A,Italy,Umbria,Terni,1,XY:1,XY,37,97,77,CAT1,Forn1,Via Roma 8,40293,Terni
8,21/4/2020,A,Italy,Basilicata,Potenza,1,XY:1,XY,39,96.5,76.5,CAT1,Forn1,Via Roma 9,40293,Potenza
9,22/4/2020,A,Italy,Lazio,Viterbo,1,XY:1,XY,41,97,76,CAT1,Forn1,Via Roma 10,40293,Viterbo
10,23/4/2020,A,Italy,Puglia,Taranto,1,XY:1,XY,43,97.5,75.5,CAT1,Forn1,Via Roma 11,40293,Taranto
11,24/4/2020,A,Italy,Friuli Venezia Giulia,Udine,1,XY:1,XY,45,98,75,CAT1,Forn1,Via Roma 12,40293,Udine
12,25/4/2020,A,Italy,Sardegna,Sud Sardegna,1,XY:1,XY,47,98.5,74.5,CAT1,Forn1,Via Roma 13,40293,Sud Sardegna
13,26/4/2020,A,Italy,Abruzzo,Teramo,1,XY:1,XY,49,99,74,CAT1,Forn1,Via Roma 14,40293,Teramo
14,27/4/2020,A,Italy,Basilicata,Potenza,1,XY:1,XY,51,99.5,73.5,CAT1,Forn1,Via Roma 15,40293,Potenza
15,28/4/2020,A,Italy,Sardegna,Sud Sardegna,1,XY:1,XY,53,100,73,CAT1,Forn1,Via Roma 16,40293,Sud Sardegna
16,29/4/2020,A,Italy,Sicilia,Trapani,1,XY:1,XY,55,100.5,72.5,CAT1,Forn1,Via Roma 17,40293,Trapani
17,30/4/2020,A,Italy,Calabria,Vibo Valentia,1,XY:1,XY,57,101,72,CAT1,Forn1,Via Roma 18,40293,Vibo Valentia
18,1/5/2020,A,Italy,Emilia-Romagna,Rimini,1,XY:1,XY,59,101.5,71.5,CAT1,Forn1,Via Roma 19,40293,Rimini
19,2/5/2020,A,Italy,Sardegna,Sud Sardegna,1,XY:1,XY,61,102,71,CAT1,Forn1,Via Roma 20,40293,Sud Sardegna
20,3/5/2020,A,Italy,Valle d'Aosta,Aosta,1,XY:1,XY,63,102.5,71.5,CAT1,Forn1,Via Roma 21,40293,Aosta
21,4/5/2020,A,Italy,Abruzzo,Teramo,1,XY:1,XY,65,90,72,CAT1,Forn1,Via Roma 22,40293,Teramo
22,5/5/2020,A,Italy,Piemonte,Vercelli,1,XY:1,XY,67,89.5,72.5,CAT1,Forn1,Via Roma 23,40293,Vercelli
23,6/5/2020,A,Italy,Sicilia,Trapani,1,XY:1,XY,69,89,73,CAT1,Forn1,Via Roma 24,40293,Trapani
24,7/5/2020,A,Italy,Trentino-Alto Adige,Trento,1,XY:1,XY,71,88.5,73.5,CAT1,Forn1,Via Roma 25,40293,Trento
25,8/5/2020,A,Italy,Veneto,Vicenza,1,XY:1,XY,73,88,74,CAT1,Forn1,Via Roma 26,40293,Vicenza
26,9/5/2020,A,Italy,Abruzzo,Teramo,1,XY:1,XY,75,87.5,74.5,CAT1,Forn1,Via Roma 27,40293,Teramo
27,10/5/2020,A,Italy,Abruzzo,Teramo,1,XY:1,XY,77,87,75,CAT1,Forn1,Via Roma 28,40293,Teramo
28,11/5/2020,A,Italy,Puglia,Taranto,1,XY:1,XY,79,86.5,75.5,CAT1,Forn1,Via Roma 29,40293,Taranto
29,12/5/2020,A,Italy,Umbria,Terni,1,XY:1,XY,81,86,76,CAT1,Forn1,Via Roma 30,40293,Terni
30,13/5/2020,A,Italy,Basilicata,Potenza,1,XY:1,XY,83,85.5,76.5,CAT1,Forn1,Via Roma 31,40293,Potenza
31,14/5/2020,A,Italy,Basilicata,Potenza,1,XY:1,XY,85,85,77,CAT1,Forn1,Via Roma 32,40293,Potenza
32,15/5/2020,A,Italy,Piemonte,Vercelli,1,XY:1,XY,87,84.5,77.5,CAT1,Forn1,Via Roma 33,40293,Vercelli
33,16/5/2020,A,Italy,Lazio,Viterbo,1,XY:1,XY,89,84,78,CAT1,Forn1,Via Roma 34,40293,Viterbo
34,17/5/2020,A,Italy,Calabria,Vibo Valentia,1,XY:1,XY,80,84.5,78.5,CAT1,Forn1,Via Roma 35,40293,Vibo Valentia
35,18/5/2020,A,Italy,Lazio,Viterbo,1,XY:1,XY,80,85,79,CAT1,Forn1,Via Roma 36,40293,Viterbo
36,19/5/2020,A,Italy,Friuli Venezia Giulia,Udine,1,XY:1,XY,80,85.5,79.5,CAT1,Forn1,Via Roma 37,40293,Udine
37,20/5/2020,A,Italy,Puglia,Taranto,1,XY:1,XY,80,86,80,CAT1,Forn1,Via Roma 38,40293,Taranto
38,21/5/2020,A,Italy,Sicilia,Trapani,1,XY:1,XY,80,86.5,80.5,CAT1,Forn1,Via Roma 39,40293,Trapani
39,22/5/2020,A,Italy,Piemonte,Vercelli,1,XY:1,XY,80,87,81,CAT1,Forn1,Via Roma 40,40293,Vercelli
40,23/5/2020,A,Italy,Lazio,Viterbo,1,XY:1,XY,80,87.5,80,CAT1,Forn1,Via Roma 41,40293,Viterbo
41,24/5/2020,A,Italy,Lazio,Viterbo,1,XY:1,XY,80,88,79,CAT1,Forn1,Via Roma 42,40293,Viterbo
42,25/5/2020,A,Italy,Molise,Isernia,1,XY:1,XY,78,88.5,78,CAT1,Forn1,Via Roma 43,40293,Isernia
43,26/5/2020,A,Italy,Toscana,Siena,1,XY:1,XY,76,89,77,CAT1,Forn1,Via Roma 44,40293,Siena
44,27/5/2020,A,Italy,Abruzzo,Teramo,1,XY:1,XY,74,89.5,76,CAT1,Forn1,Via Roma 45,40293,Teramo
45,28/5/2020,A,Italy,Sicilia,Trapani,1,XY:1,XY,72,90,75,CAT1,Forn1,Via Roma 46,40293,Trapani
46,29/5/2020,A,Italy,Piemonte,Vercelli,1,XY:1,XY,70,90.5,74,CAT1,Forn1,Via Roma 47,40293,Vercelli
47,30/5/2020,A,Italy,Friuli Venezia Giulia,Udine,1,XY:1,XY,68,91,73,CAT1,Forn1,Via Roma 48,40293,Udine
48,31/5/2020,A,Italy,Marche,Pesaro e Urbino,1,XY:1,XY,66,91.5,72,CAT1,Forn1,Via Roma 49,40293,Pesaro e Urbino
49,1/6/2020,A,Italy,Basilicata,Potenza,1,XY:1,XY,65,92,71,CAT1,Forn1,Via Roma 50,40293,Potenza
50,2/6/2020,A,Italy,Friuli Venezia Giulia,Udine,1,XY:1,XY,63,92.5,70,CAT1,Forn1,Via Roma 51,40293,Udine
51,3/6/2020,A,Italy,Lombardia,Varese,1,XY:1,XY,61,93,69,CAT1,Forn1,Via Roma 52,40293,Varese
52,4/6/2020,A,Italy,Calabria,Vibo Valentia,1,XY:1,XY,50,93.5,68,CAT1,Forn1,Via Roma 53,40293,Vibo Valentia
53,5/6/2020,A,Italy,Valle d'Aosta,Aosta,1,XY:1,XY,50,94,67,CAT1,Forn1,Via Roma 54,40293,Aosta
54,6/6/2020,A,Italy,Friuli Venezia Giulia,Udine,1,XY:1,XY,50,94.5,66,CAT1,Forn1,Via Roma 55,40293,Udine
55,7/6/2020,A,Italy,Basilicata,Potenza,1,XY:1,XY,50,95,65,CAT1,Forn1,Via Roma 56,40293,Potenza
56,8/6/2020,A,Italy,Liguria,Savona,1,XY:1,XY,50,95.5,64,CAT1,Forn1,Via Roma 57,40293,Savona
57,9/6/2020,A,Italy,Umbria,Terni,1,XY:1,XY,50,96,63,CAT1,Forn1,Via Roma 58,40293,Terni
58,10/6/2020,A,Italy,Marche,Pesaro e Urbino,1,XY:1,XY,45,96.5,78.165,CAT1,Forn1,Via Roma 59,40293,Pesaro e Urbino
59,11/6/2020,A,Italy,Campania,Salerno,1,XY:1,XY,43,97,78.57,CAT1,Forn1,Via Roma 60,40293,Salerno
60,12/6/2020,A,Italy,Calabria,Vibo Valentia,1,XY:1,XY,35,97.5,78.975,CAT1,Forn1,Via Roma 61,40293,Vibo Valentia
61,13/6/2020,A,Italy,Umbria,Terni,1,XY:1,XY,33,98,79.38,CAT1,Forn1,Via Roma 62,40293,Terni
62,14/6/2020,A,Italy,Lazio,Viterbo,1,XY:1,XY,31,99,80.19,CAT1,Forn1,Via Roma 63,40293,Viterbo
63,15/6/2020,A,Italy,Veneto,Vicenza,1,XY:1,XY,29,100,81,CAT1,Forn1,Via Roma 64,40293,Vicenza
64,16/6/2020,A,Italy,Liguria,Savona,1,XY:1,XY,27,101,81.81,CAT1,Forn1,Via Roma 65,40293,Savona
65,17/6/2020,A,Italy,Liguria,Savona,1,XY:1,XY,25,102,82.62,CAT1,Forn1,Via Roma 66,40293,Savona
66,18/6/2020,A,Italy,Lazio,Viterbo,1,XY:1,XY,23,103,83.43,CAT1,Forn1,Via Roma 67,40293,Viterbo
67,19/6/2020,A,Italy,Basilicata,Potenza,1,XY:1,XY,22,104,84.24,CAT1,Forn1,Via Roma 68,40293,Potenza
68,20/6/2020,A,Italy,Calabria,Vibo Valentia,1,XY:1,XY,21,105,85.05,CAT1,Forn1,Via Roma 69,40293,Vibo Valentia
69,21/6/2020,A,Italy,Veneto,Vicenza,1,XY:1,XY,20,106,116.6,CAT1,Forn1,Via Roma 70,40293,Vicenza
70,22/6/2020,A,Italy,Veneto,Vicenza,1,XY:1,XY,19,107,117.7,CAT1,Forn1,Via Roma 71,40293,Vicenza
71,23/6/2020,A,Italy,Lazio,Viterbo,1,XY:1,XY,18,108,118.8,CAT1,Forn1,Via Roma 72,40293,Viterbo
72,24/6/2020,A,Italy,Marche,Pesaro e Urbino,1,XY:1,XY,17,109,119.9,CAT1,Forn1,Via Roma 73,40293,Pesaro e Urbino
73,25/6/2020,A,Italy,Piemonte,Vercelli,1,XY:1,XY,16,110,121,CAT1,Forn1,Via Roma 74,40293,Vercelli
74,26/6/2020,A,Italy,Marche,Pesaro e Urbino,1,XY:1,XY,15,111,122.1,CAT1,Forn1,Via Roma 75,40293,Pesaro e Urbino
75,27/6/2020,A,Italy,Veneto,Vicenza,1,XY:1,XY,14,112,120,CAT1,Forn1,Via Roma 76,40293,Vicenza
76,28/6/2020,A,Italy,Puglia,Taranto,1,XY:1,XY,13,113,124.3,CAT1,Forn1,Via Roma 77,40293,Taranto
77,29/6/2020,A,Italy,Liguria,Savona,1,XY:1,XY,12,114,125.4,CAT1,Forn1,Via Roma 78,40293,Savona
78,30/6/2020,A,Italy,Liguria,Savona,1,XY:1,XY,11,115,126.5,CAT1,Forn1,Via Roma 79,40293,Savona
79,1/7/2020,A,Italy,Molise,Isernia,1,XY:1,XY,10,116,127.6,CAT1,Forn1,Via Roma 80,40293,Isernia
80,2/7/2020,A,Italy,Veneto,Vicenza,1,XY:1,XY,9,117,128.7,CAT1,Forn1,Via Roma 81,40293,Vicenza
81,3/7/2020,A,Italy,Piemonte,Vercelli,1,XY:1,XY,8,118,129.8,CAT1,Forn1,Via Roma 82,40293,Vercelli
82,4/7/2020,A,Italy,Toscana,Siena,1,XY:1,XY,7,116,130.9,CAT1,Forn1,Via Roma 83,40293,Siena
83,5/7/2020,A,Italy,Friuli Venezia Giulia,Udine,1,XY:1,XY,6,114,132,CAT1,Forn1,Via Roma 84,40293,Udine
84,6/7/2020,A,Italy,Lombardia,Varese,1,XY:1,XY,59,112,133.1,CAT1,Forn1,Via Roma 85,40293,Varese
85,7/7/2020,A,Italy,Basilicata,Potenza,1,XY:1,XY,61,110,134.2,CAT1,Forn1,Via Roma 86,40293,Potenza
86,8/7/2020,A,Italy,Trentino-Alto Adige,Trento,1,XY:1,XY,63,108,135.3,CAT1,Forn1,Via Roma 87,40293,Trento
87,9/7/2020,A,Italy,Toscana,Siena,1,XY:1,XY,65,106,133.1,CAT1,Forn1,Via Roma 88,40293,Siena
88,10/7/2020,A,Italy,Liguria,Savona,1,XY:1,XY,67,104,130.9,CAT1,Forn1,Via Roma 89,40293,Savona
89,11/7/2020,A,Italy,Marche,Pesaro e Urbino,1,XY:1,XY,69,102,128.7,CAT1,Forn1,Via Roma 90,40293,Pesaro e Urbino
90,12/7/2020,A,Italy,Campania,Salerno,1,XY:1,XY,71,100,126.5,CAT1,Forn1,Via Roma 91,40293,Salerno
91,13/7/2020,A,Italy,Puglia,Taranto,1,XY:1,XY,73,98,124.3,CAT1,Forn1,Via Roma 92,40293,Taranto
92,14/7/2020,A,Italy,Calabria,Vibo Valentia,1,XY:1,XY,75,96,122.1,CAT1,Forn1,Via Roma 93,40293,Vibo Valentia
93,15/7/2020,A,Italy,Sicilia,Trapani,1,XY:1,XY,77,94,119.9,CAT1,Forn1,Via Roma 94,40293,Trapani
94,16/7/2020,A,Italy,Campania,Salerno,1,XY:1,XY,79,92,117.7,CAT1,Forn1,Via Roma 95,40293,Salerno
95,17/7/2020,A,Italy,Molise,Isernia,1,XY:1,XY,81,90,115.5,CAT1,Forn1,Via Roma 96,40293,Isernia
96,18/7/2020,A,Italy,Calabria,Vibo Valentia,1,XY:1,XY,83,88,113.3,CAT1,Forn1,Via Roma 97,40293,Vibo Valentia
97,19/7/2020,A,Italy,Valle d'Aosta,Aosta,1,XY:1,XY,85,86,111.1,CAT1,Forn1,Via Roma 98,40293,Aosta
98,20/7/2020,A,Italy,Sardegna,Sud Sardegna,1,XY:1,XY,87,84,108.9,CAT1,Forn1,Via Roma 99,40293,Sud Sardegna
99,21/7/2020,A,Italy,Marche,Pesaro e Urbino,1,XY:1,XY,89,82,106.7,CAT1,Forn1,Via Roma 100,40293,Pesaro e Urbino
